latitude,longitude,mag,label
82.0016,-4.9025,4.7,1
-30.1861,-176.2083,4.5,1
-15.2105,-173.0353,4.5,1
-34.9858,-107.0579,4.5,1
-38.2043,-74.0207,4.8,1
30.0294,131.0606,4.5,0
-8.3599,120.4568,4.5,0
42.1313,-29.2871,4.8,1
36.4204,52.9186,4.6,0
14.3395,122.989,4.9,0
-9.0244,-108.9468,4.6,1
-17.7325,-171.1753,4.5,1
-50.1126,126.9657,4.5,0
-9.0648,148.127,4.7,0
6.2672,126.0482,5.1,0
-13.6338,-112.2623,4.9,1
-0.0116,123.1998,4.8,0
14.2886,123.1735,4.6,0
29.6383,101.7292,4.5,0
24.7752,125.4156,4.6,0
-13.1094,166.6574,4.9,0
-1.3661,-15.3849,4.6,1
34.9232,14.2748,4.5,0
24.7915,124.8538,4.5,0
14.2601,123.0134,4.8,0
14.2402,122.9879,4.7,0
2.7306,127.0221,4.5,0
2.8239,127.0179,4.7,0
2.7322,126.9106,7.0,0
2.7108,126.9027,4.8,0
2.6154,127.0118,4.8,0
2.8174,127.1375,4.7,0
-30.3972,-71.9719,4.8,1
2.6982,127.1349,4.8,0
2.7363,127.079,4.7,0
38.4334,44.9458,4.8,0
-13.3508,66.8183,4.5,0
2.7378,126.9009,4.7,0
2.7211,127.1358,4.6,0
34.9715,14.2761,4.8,0
2.7711,127.0537,4.6,0
2.8561,127.2252,4.6,0
0.9326,126.1034,4.9,0
2.7226,126.9833,5.0,0
-2.6854,139.6674,4.7,0
2.9276,127.0925,4.6,0
34.8554,14.2579,4.5,0
2.6606,126.9997,4.6,0
-11.0429,111.7727,4.6,0
-10.9587,111.7241,4.8,0
34.9489,14.1932,5.2,0
-30.3249,-177.3951,5.0,1
2.6911,126.8984,5.0,0
-24.1224,-179.5032,4.6,1
2.6451,126.9312,5.3,0
11.4722,43.2172,4.8,0
23.473,142.2526,4.7,0
-21.6778,170.4713,7.6,0
2.6921,126.8287,5.4,0
-17.176,175.5265,4.7,0
-24.993,-178.2729,5.0,1
2.7438,126.9974,4.5,0
25.937,143.0309,4.9,0
33.7343,137.2383,4.5,0
-11.208,166.3807,4.8,0
-64.4289,174.8642,4.8,0
-12.1921,166.7619,4.7,0
2.7042,127.0452,4.8,0
-24.1169,-66.7256,4.6,1
2.7637,127.012,4.5,0
-15.0106,166.974,5.7,0
6.0457,125.68,4.9,0
2.656,127.0019,5.0,0
35.5464,71.3961,4.7,0
10.0936,93.5847,4.5,0
53.4086,-163.5485,4.9,1
2.8996,126.6652,4.6,0
-6.2617,125.4081,4.5,0
2.7749,126.987,5.0,0
2.9462,127.0475,5.1,0
13.7689,145.0324,4.6,0
2.7909,127.0919,4.6,0
-10.4925,165.9967,4.7,0
-17.3333,-179.0093,4.5,1
-35.7326,-103.8523,4.6,1
1.1421,-85.3514,4.6,1
1.222,-85.3077,4.8,1
2.7314,126.8195,4.5,0
-21.3768,-174.1303,4.8,1
2.6425,126.8328,5.8,0
2.7314,127.0244,4.5,0
-15.4313,-172.9496,4.5,1
38.9015,70.6378,4.5,0
-56.2996,159.3339,5.0,0
38.9239,142.1003,5.6,0
42.0094,-29.3742,4.7,1
3.5848,128.5719,4.5,0
3.0079,127.0761,5.0,0
16.1397,-62.1529,4.5,1
-27.9526,-176.3063,4.6,1
2.745,126.9444,4.9,0
-5.2579,101.811,4.6,0
37.7473,141.566,5.8,0
-3.9917,34.3521,4.9,0
-26.7506,-63.0824,5.0,1
-19.9447,-68.9255,4.5,1
2.3923,126.7277,4.6,0
3.2514,96.195,4.5,0
2.7552,127.054,4.5,0
53.49,-163.628,4.7,1
-57.2805,-25.6604,4.6,1
2.7842,127.0146,5.1,0
3.9853,-32.2519,5.5,1
-28.3401,-176.0493,4.7,1
2.7651,127.0662,5.1,0
18.3191,145.7963,4.9,0
-4.4634,132.8145,5.3,0
5.9755,125.7624,4.8,0
-27.3167,-176.5414,5.2,1
-22.0651,170.3823,4.5,0
2.657,126.6547,4.6,0
5.0489,-82.6515,4.5,1
-28.277,-175.9879,4.6,1
57.4164,-33.2571,4.5,1
57.499,-33.34,4.5,1
4.5674,94.9961,4.5,0
57.4043,-33.2978,5.5,1
2.7214,126.9929,4.9,0
13.6541,-90.508,4.6,1
-48.9141,-8.4919,4.7,1
57.3809,-33.3797,4.6,1
-56.2745,-26.6842,5.0,1
2.7978,126.9838,4.5,0
-20.8169,-174.1334,4.5,1
53.3295,-169.299,4.5,1
38.8689,22.9378,4.6,0
-2.8969,127.7539,4.6,0
-15.2179,-75.6858,4.9,1
-6.5142,129.4789,4.6,0
2.7381,126.9916,4.9,0
-2.6019,140.6559,4.5,0
-7.353,128.474,4.7,0
2.729,127.0199,4.5,0
2.8623,127.0919,4.5,0
-19.1853,-177.2759,4.5,1
-7.1728,155.9412,4.9,0
6.6786,126.78,4.7,0
2.6826,127.0214,4.5,0
7.4286,-81.5713,5.3,1
2.777,127.1631,4.5,0
23.4481,142.9353,4.6,0
-57.683,-23.7037,4.5,1
-28.151,-176.4132,4.5,1
-59.9666,-26.6346,4.7,1
-23.0003,171.6956,5.1,0
-23.3403,-179.5704,4.8,1
34.9739,14.1811,4.5,0
24.8836,93.079,4.5,0
3.0151,127.0689,4.5,0
2.9525,127.0088,4.8,0
42.1809,-29.3784,4.5,1
-5.4591,147.1621,4.6,0
2.7568,127.0395,4.5,0
2.7944,126.899,4.7,0
2.8202,127.0015,4.8,0
-6.8426,106.9767,5.2,0
-5.3099,104.4247,5.2,0
2.7739,126.9144,4.7,0
5.3125,94.2435,4.5,0
2.569,126.3889,4.7,0
2.8182,126.944,4.6,0
2.8282,126.942,4.5,0
2.7746,126.8379,5.0,0
2.5213,126.4108,5.6,0
2.9043,127.088,4.8,0
2.8189,126.8519,4.7,0
2.8856,127.2573,4.8,0
2.9088,127.1235,4.8,0
2.9076,127.1653,5.0,0
2.7818,126.9104,4.5,0
2.7244,127.1493,4.7,0
2.8419,126.954,4.7,0
2.8024,126.9746,4.7,0
-22.0796,-175.5029,4.5,1
29.5825,81.6638,6.1,0
2.8339,127.0001,5.2,0
2.7706,127.186,4.5,0
-21.3046,-68.3587,4.5,1
2.738,126.8597,5.0,0
3.0821,127.016,6.3,0
50.073,142.51,4.8,0
3.555,128.5402,4.9,0
-15.1306,-173.0872,4.5,1
-26.7196,-63.1128,4.9,1
-22.907,171.0033,4.9,0
-21.6322,-68.4954,4.5,1
-29.9872,-178.4762,4.6,1
2.9423,127.2788,4.5,0
3.1604,127.0141,4.6,0
34.8772,14.3112,4.7,0
27.9386,139.4243,5.1,0
-27.7485,63.8411,5.0,0
3.115,127.0491,4.6,0
37.5882,141.6818,4.8,0
-58.5251,-25.1162,4.6,1
9.1399,126.434,5.0,0
12.9621,-88.72,4.9,1
-22.9904,-176.372,4.7,1
35.7086,28.4965,4.9,0
-5.6795,153.6698,4.9,0
41.2404,84.1661,4.6,0
-6.1127,155.1135,4.6,0
-31.23,-178.239,4.6,1
57.4916,-154.9097,5.1,1
19.0481,144.6581,4.5,0
2.8108,126.9383,4.6,0
35.7331,79.8502,4.6,0
14.8806,122.2849,5.0,0
-26.2502,179.7765,4.6,0
2.8254,127.2766,5.1,0
29.7306,101.9935,4.5,0
-27.8676,-176.0902,4.6,1
20.211,146.2083,6.0,0
-23.9754,179.9524,4.6,0
29.6904,102.0311,4.5,0
-59.4078,-25.8117,4.6,1
-1.9602,-79.9976,4.9,1
-30.1653,-178.3003,4.6,1
16.6149,-25.6191,5.0,1
2.8391,126.9856,4.8,0
3.3254,128.1163,4.6,0
2.84,127.0684,4.5,0
-30.2115,-178.6615,7.0,1
-2.7431,152.1287,5.1,0
11.6466,43.9274,4.5,0
2.7257,126.7964,4.6,0
23.1742,123.4212,4.8,0
-18.278,-173.7563,4.6,1
-5.6455,154.2503,4.5,0
50.601,-172.6287,5.5,1
-41.8052,88.6422,4.6,0
2.7929,126.8576,5.7,0
-12.4375,166.9448,5.0,0
57.393,-33.3795,4.8,1
57.3255,-33.2748,4.5,1
-19.9484,178.8704,4.6,0
41.433,77.4528,4.6,0
-6.5808,104.0229,4.5,0
13.7753,120.5562,4.6,0
5.0309,-76.2007,4.6,1
-49.5553,117.4329,4.6,0
-16.5209,-69.7061,4.9,1
18.7795,-64.3253,5.1,1
-23.3873,-179.8372,4.9,1
-23.703,-179.4845,4.9,1
-2.8466,129.6137,5.1,0
-21.8853,-176.4619,4.7,1
39.6189,74.7829,4.7,0
10.69,125.4524,4.6,0
12.2823,144.0576,4.5,0
0.7195,-27.8336,4.5,1
3.0504,126.9979,4.5,0
13.1191,145.615,4.5,0
-57.3719,-25.8919,4.7,1
-57.6476,-26.1721,4.8,1
-34.8091,54.3827,4.9,0
-13.669,-76.1594,4.5,1
-3.7762,-80.4779,4.6,1
33.5843,45.8112,4.6,0
-6.5592,129.8483,4.5,0
52.2921,157.306,4.5,0
38.4199,44.9097,4.6,0
38.4811,44.9282,4.5,0
1.9439,128.255,4.5,0
38.6005,44.8287,4.6,0
2.9066,126.8881,4.5,0
2.8499,126.9825,4.6,0
5.5924,125.0567,4.7,0
-9.0108,67.3168,4.5,0
2.7358,127.0428,5.1,0
35.3532,139.2937,4.8,0
38.4906,44.8693,4.9,0
38.4819,44.7507,4.5,0
2.9047,126.9938,4.9,0
2.8896,126.9662,4.7,0
8.6633,-39.4174,4.8,1
8.5903,-39.4443,4.9,1
2.8491,126.9433,4.5,0
5.4659,126.1501,4.8,0
2.6589,126.6496,4.5,0
2.71,126.666,4.8,0
-22.929,38.4732,4.6,0
8.6083,-39.4903,4.8,1
40.0166,82.3702,4.7,0
-53.6656,-134.2022,5.0,1
-29.6903,-177.7602,4.5,1
12.5936,-88.2741,4.7,1
23.2239,123.905,4.9,0
15.5066,119.4087,4.7,0
9.6802,-84.4658,4.7,1
35.7367,79.8867,5.0,0
-22.4116,170.2024,4.6,0
12.1363,93.5873,4.9,0
37.8497,142.1119,4.7,0
34.9098,14.2728,6.1,0
34.8794,14.2319,5.4,0
-48.7939,121.3092,5.0,0
5.9313,125.9995,4.5,0
24.5866,94.459,4.5,0
50.1156,142.4599,4.6,0
19.8422,121.3635,6.8,0
-21.9011,-113.4669,4.5,1
3.9105,128.5033,4.5,0
30.0239,-42.0252,4.5,1
-19.0377,-69.3349,5.1,1
-23.6465,-179.7688,4.6,1
-15.8651,-173.0788,4.9,1
-19.6627,-68.4039,4.7,1
-16.639,168.2483,4.9,0
9.0601,127.1036,4.6,0
-16.6312,168.2143,4.5,0
-9.6025,159.7462,4.8,0
2.4364,-30.6876,4.6,1
-5.2966,103.2863,4.6,0
7.7431,126.0566,4.8,0
-9.8409,-78.5357,4.6,1
40.1361,22.8003,4.5,0
7.7079,126.2252,4.6,0
17.9475,-70.3727,4.6,1
-7.2931,107.6331,5.3,0
-23.8769,-111.9581,4.8,1
6.7763,-73.1251,4.5,1
-33.6686,77.8245,5.7,0
-1.9108,-81.428,5.1,1
-41.7509,84.7918,4.5,0
4.8691,126.4196,4.8,0
-18.6562,-175.3227,5.3,1
-29.7465,-178.9779,4.7,1
-0.2592,123.7721,4.5,0
-24.4523,-176.1094,5.0,1
-32.0811,-71.9028,4.8,1
-32.1009,-71.6603,4.6,1
-5.6197,103.89,4.6,0
-7.2013,106.0182,4.5,0
-37.636,175.7151,4.8,0
16.6977,-60.9434,4.6,1
61.0667,-152.2226,4.7,1
-22.5392,-178.2917,4.5,1
14.0205,-91.4021,4.7,1
-25.8931,178.3907,4.5,0
2.4828,128.2209,4.6,0
-14.5964,166.7198,5.0,0
12.1271,-88.1708,4.7,1
-58.9693,-61.1877,4.5,1
-18.862,-69.7288,4.5,1
5.827,126.1074,4.6,0
37.0348,96.9,5.2,0
37.0695,96.9059,5.1,0
-26.0122,-176.2076,4.8,1
2.6329,126.8298,4.7,0
2.8393,127.3198,4.9,0
-15.5304,167.524,4.5,0
-30.5726,-71.1985,5.1,1
4.7968,127.0199,5.1,0
-38.8845,175.873,4.7,0
-24.1995,-67.4569,4.5,1
-7.0458,-80.8339,4.6,1
-32.7442,-69.0982,4.6,1
34.3241,45.7059,4.6,0
-2.544,140.6838,5.0,0
-21.8457,-173.9128,5.5,1
34.9107,14.2405,4.5,0
14.2083,122.9667,4.5,0
-29.4577,-72.4972,5.1,1
-6.4048,146.2298,4.6,0
37.4442,72.6877,4.7,0
12.0666,-88.152,5.8,1
-6.5015,154.8523,4.7,0
12.5779,-88.3187,4.6,1
22.8725,143.9952,4.6,0
14.6538,119.5729,5.4,0
-10.8026,165.3579,4.6,0
-19.947,-173.2462,4.5,1
32.655,141.6605,4.6,0
-29.6487,-71.2511,4.5,1
55.9057,162.6616,4.9,0
-17.8676,-173.5628,4.5,1
-5.1969,152.2893,4.5,0
-21.7834,-173.9474,4.5,1
16.8301,-99.7892,4.7,1
7.7496,126.0653,5.4,0
-24.3072,-67.2071,4.7,1
-22.2391,-179.6059,4.6,1
48.9265,157.3333,4.6,0
27.1901,143.4904,4.5,0
24.5842,123.5063,5.0,0
-2.4294,140.6999,4.5,0
37.2256,37.0143,5.2,0
37.2252,37.0001,4.8,0
37.1893,36.8929,6.4,0
36.9921,36.6832,4.8,0
36.6696,36.4767,4.5,0
37.9792,38.5117,4.5,0
38.6055,40.5767,4.5,0
37.9828,38.1435,5.3,0
38.2407,38.7424,5.3,0
36.7205,36.6192,4.5,0
37.4756,37.1578,4.7,0
35.1453,35.3142,4.5,0
37.0302,36.6208,4.9,0
37.7238,37.8026,4.5,0
37.3512,37.095,4.6,0
37.7712,37.9141,4.6,0
37.9227,38.0613,4.6,0
-30.9859,-179.2848,5.9,1
37.1024,36.7301,4.6,0
-30.6076,-178.0254,4.6,1
37.1816,36.9658,4.8,0
37.4137,36.8216,5.2,0
37.5639,37.1467,4.5,0
37.0822,37.0363,4.8,0
36.7084,36.3519,4.6,0
38.1742,38.482,5.0,0
37.5003,37.3267,4.5,0
38.1656,38.65,4.5,0
37.5236,37.2784,4.5,0
38.1845,38.5342,5.4,0
36.7176,36.4733,5.1,0
37.4609,37.1603,4.7,0
37.7898,37.8568,4.6,0
38.0957,38.2361,4.9,0
36.2975,36.2085,4.8,0
37.9116,38.2366,4.6,0
36.2606,36.2043,4.7,0
37.9201,38.4457,5.3,0
37.3961,37.1506,5.7,0
38.0564,38.2173,4.7,0
37.6427,37.394,4.8,0
36.7139,36.4459,6.0,0
-7.6791,117.1506,4.9,0
35.6445,35.5034,4.8,0
37.8718,38.0812,4.5,0
-0.3604,123.1891,4.9,0
36.6219,36.4225,4.7,0
37.4633,37.2102,4.5,0
38.0402,38.2553,5.1,0
37.7583,37.9812,4.6,0
36.9214,36.427,4.6,0
45.1685,149.766,4.9,0
35.8319,36.162,5.1,0
38.0106,37.1962,5.3,0
38.0315,38.0984,4.7,0
37.9962,37.2033,4.6,0
38.0249,37.8023,4.5,0
37.8722,37.3582,4.5,0
38.034,37.7967,4.5,0
38.039,36.8385,5.0,0
38.0443,36.644,4.6,0
37.6189,37.9263,4.6,0
38.248,38.1847,4.5,0
37.9728,37.3801,4.6,0
37.8259,37.4436,4.7,0
38.0752,36.7588,4.5,0
37.9593,37.3732,4.5,0
37.9417,37.351,5.4,0
38.0622,36.5678,4.7,0
37.9721,36.3402,4.5,0
38.016,37.7225,4.7,0
38.0509,37.5686,5.0,0
38.0582,36.5114,4.7,0
37.9248,37.3761,4.5,0
38.0972,38.2339,5.1,0
37.9664,37.7885,4.5,0
38.0519,36.864,4.5,0
38.1156,36.6841,4.6,0
42.8119,69.168,4.8,0
37.9978,37.4732,4.6,0
37.991,37.2762,5.9,0
38.0384,37.371,5.1,0
36.2541,36.2923,5.3,0
38.0104,36.6564,4.5,0
37.9077,36.5237,4.5,0
37.8011,37.9066,4.6,0
37.9951,36.3843,4.9,0
36.3959,36.3691,4.8,0
38.0166,37.7013,4.6,0
37.9405,37.4916,4.7,0
2.4404,128.7157,4.7,0
37.7257,37.385,4.5,0
36.8097,36.5387,4.7,0
37.9977,36.4927,4.7,0
38.0365,37.8572,4.5,0
38.1782,37.7439,5.0,0
37.8791,37.7355,5.0,0
38.19,38.1756,4.6,0
36.1064,35.7822,4.5,0
37.9826,36.8994,4.6,0
38.0385,36.5982,4.8,0
38.0468,36.4364,4.7,0
37.4633,36.981,5.7,0
36.6625,36.4828,4.8,0
38.0007,36.5078,4.9,0
38.0112,37.4148,4.9,0
38.097,36.696,5.1,0
37.0895,36.7386,4.5,0
-15.4623,-172.953,4.5,1
16.5957,-98.1903,5.0,1
38.0881,37.8449,4.5,0
37.9781,36.4456,5.0,0
37.8505,36.6645,4.5,0
38.0339,36.3096,5.3,0
24.2348,121.8534,4.5,0
37.2507,37.0859,4.9,0
38.2636,37.9916,4.6,0
38.0063,36.5773,4.6,0
38.2106,38.2511,4.5,0
36.7444,36.4904,4.6,0
38.072,37.034,4.6,0
-24.3158,-67.2323,4.5,1
38.032,36.5882,4.6,0
-8.8627,-109.3659,4.7,1
-8.79,-109.1973,4.8,1
35.6037,35.3598,5.0,0
-24.9869,-176.8704,4.6,1
-7.2442,106.0073,4.6,0
14.0618,145.0781,4.8,0
35.9675,35.9849,4.5,0
6.8089,-73.0222,5.0,1
37.917,37.6406,4.8,0
37.7639,37.7309,4.6,0
37.6089,37.3755,6.0,0
-0.2936,-16.7707,4.8,1
15.8878,145.9842,4.6,0
38.0342,36.455,4.6,0
49.1578,155.9024,5.0,0
38.3144,37.5808,4.5,0
38.0971,38.6398,4.6,0
49.513,-28.4226,4.6,1
-3.5923,126.5778,4.5,0
14.1841,145.797,5.1,0
38.0164,38.57,4.7,0
38.3061,38.1915,4.5,0
-3.4127,126.6997,4.5,0
36.0958,35.9441,4.5,0
14.0378,145.1816,4.6,0
40.1816,23.6427,4.6,0
37.8696,36.6642,4.6,0
38.2171,38.263,4.5,0
36.0984,35.8449,4.7,0
14.3575,122.9823,4.5,0
-40.9842,-91.249,4.6,1
74.6844,134.3835,4.6,0
9.5794,138.4239,5.0,0
37.3758,37.1447,4.5,0
37.9939,36.4771,4.7,0
-21.135,-179.0498,4.6,1
9.7081,138.3681,5.0,0
37.9358,36.6013,5.0,0
38.5889,39.9722,4.5,0
-16.8113,-173.3557,4.9,1
37.904,37.4957,4.6,0
-10.6644,164.9618,4.5,0
7.1614,-76.9892,5.0,1
-24.2545,-66.9039,5.0,1
36.0927,35.8637,4.8,0
15.1737,-94.7611,4.9,1
46.4399,152.9221,4.5,0
36.2022,36.1959,5.2,0
5.4766,-82.6707,4.5,1
9.6523,138.4978,4.5,0
38.0061,36.4959,5.0,0
9.7874,138.108,4.5,0
23.3686,121.6164,4.6,0
37.9389,37.6611,4.5,0
37.9367,37.6179,4.7,0
-14.8733,166.694,4.9,0
-2.5466,140.6296,5.3,0
-2.644,140.5502,4.7,0
2.8377,127.0361,4.5,0
-2.629,140.6461,4.6,0
37.9963,37.4325,5.8,0
16.7337,-86.0574,4.7,1
-4.914,39.3912,4.7,0
-5.7108,154.3324,4.5,0
-21.9744,-179.2929,4.6,1
-2.5777,140.6658,4.6,0
-20.9002,169.1703,4.6,0
38.0531,36.5409,4.6,0
38.1972,38.1247,4.7,0
13.7075,145.3954,5.8,0
-27.9549,-176.2675,5.5,1
-37.1589,177.926,4.9,0
37.8831,37.7147,4.6,0
-10.7038,165.0508,4.6,0
0.4469,100.2393,4.9,0
2.22,127.0319,4.5,0
-2.598,140.5588,4.6,0
-17.9396,-178.0152,4.6,1
36.9611,36.6603,4.5,0
-55.715,-27.1882,4.5,1
-10.76,161.6593,4.7,0
0.8799,92.8215,4.6,0
-4.2629,129.4962,4.5,0
-30.3336,-177.7339,7.8,1
45.0572,141.6443,5.7,0
28.4249,-43.7428,6.7,1
11.9815,-87.7379,5.6,1
-41.6888,42.5408,4.7,0
-59.6313,-26.6801,4.6,1
-1.2752,67.5616,4.6,0
-55.6128,-27.1036,4.9,1
-26.6493,-178.2996,4.8,1
-55.581,-26.9302,4.5,1
19.12,121.2107,4.7,0
38.1736,38.1714,4.7,0
-30.5273,-178.3695,5.1,1
-20.1985,-69.1954,4.5,1
7.5159,-36.8163,4.8,1
24.8629,143.4746,5.3,0
-55.4787,-26.8488,5.0,1
-14.8569,-173.5713,4.6,1
-30.1399,-177.9685,4.8,1
37.8868,36.2951,4.8,0
-22.3128,-174.4285,5.3,1
-2.2921,140.1828,4.5,0
-5.2686,153.341,4.5,0
-38.2035,-93.539,4.7,1
38.0647,36.5778,4.7,0
37.0598,36.95,4.7,0
3.5892,126.6923,4.5,0
23.3969,121.6211,4.8,0
38.8519,38.0757,4.5,0
-35.3616,-15.5697,5.0,1
-7.1414,129.5051,4.5,0
-26.7301,-178.5452,4.5,1
-34.8363,-179.8102,4.6,1
-17.9971,-178.493,4.6,1
-22.7031,69.1148,4.6,0
17.5544,-46.5341,4.5,1
-1.5979,134.1792,4.6,0
10.1176,126.5319,4.5,0
32.7573,141.9984,4.6,0
38.824,38.031,4.5,0
-1.6638,134.0766,4.8,0
0.7983,-26.287,4.5,1
37.3429,36.9989,4.9,0
-6.2768,152.109,4.5,0
17.1552,-61.0709,4.6,1
-22.187,-63.6938,4.6,1
-41.3922,-87.7246,4.5,1
-29.9065,-177.9672,4.8,1
37.695,141.6575,4.5,0
-22.2048,-175.4129,4.5,1
-7.412,128.8569,4.6,0
46.6311,151.5297,4.5,0
9.8043,126.4278,4.6,0
-29.3698,-178.9718,7.5,1
36.8844,36.6204,6.0,0
45.1309,23.1834,5.4,0
0.4212,129.3998,5.8,0
-52.4396,26.4463,4.5,0
42.4829,145.0971,4.6,0
38.8964,92.673,4.7,0
38.0051,36.42,4.7,0
38.1834,72.5706,4.6,0
-16.65,-173.9833,5.7,1
-21.9053,-70.2645,4.6,1
67.7822,-18.6147,4.8,1
-15.3552,167.541,5.1,0
37.9138,144.4757,4.9,0
0.4766,121.0268,4.5,0
-4.7514,133.8255,4.8,0
45.0998,23.2013,4.5,0
-30.2226,-177.3526,4.5,1
5.2468,-82.8845,4.7,1
-20.3326,-178.3173,6.0,1
7.7212,122.0358,4.7,0
-29.04,-70.0094,4.9,1
-29.9185,-177.4781,4.6,1
-19.8659,-175.1795,4.6,1
38.5302,37.4908,4.5,0
-16.8326,175.9188,4.5,0
-58.737,-25.4515,4.6,1
-58.7698,-25.339,4.5,1
8.0014,-37.0823,5.0,1
7.8855,-37.0106,4.6,1
56.3529,162.9965,4.7,0
-19.9534,-177.419,4.8,1
-40.5533,174.5343,4.5,0
19.11366667,-155.4071667,4.9,1
51.2181,-179.1863,4.5,1
12.2474,123.8139,5.3,0
6.7659,-73.0236,5.0,1
3.9801,128.6382,4.5,0
-14.4022,174.0689,4.5,0
-37.1483,177.5024,4.5,0
2.9209,126.913,4.7,0
-29.2472,-112.1024,4.5,1
-18.5245,-173.0549,4.5,1
12.3099,123.8605,4.9,0
-22.2944,-68.6043,5.4,1
-20.0423,-68.0244,4.5,1
-5.7351,103.6313,4.6,0
13.7469,144.7596,4.8,0
-22.9722,-66.2487,4.7,1
-24.7789,179.4435,4.7,0
-24.312,-176.2399,4.9,1
-30.2066,-177.5197,5.0,1
-15.0306,167.0391,4.5,0
19.5974,-73.6826,4.5,1
44.9646,14.7077,4.5,0
14.8781,119.8148,4.9,0
32.7456665,-100.6594179,4.5,1
14.9737,119.8311,4.5,0
35.9743,35.8103,5.2,0
13.178,-91.2382,4.5,1
-7.0694,129.2511,4.8,0
38.1997,37.8377,4.8,0
-5.4577,35.0044,5.3,0
-21.864,-11.6511,4.9,1
-21.7474,-11.6306,4.8,1
-21.5974,-177.1599,4.8,1
37.3017,70.5188,4.5,0
7.5356,-36.7739,4.9,1
36.1766,35.7967,4.6,0
-30.8474,-177.6422,4.7,1
12.3689,123.7775,5.0,0
6.2484,-74.4491,4.7,1
-5.6626,128.657,4.5,0
39.1851,40.1492,4.6,0
23.9454,121.4889,5.4,0
26.5537,128.6692,5.0,0
12.3097,123.6697,4.7,0
1.0243,-28.0775,4.6,1
-4.7483,152.2744,4.8,0
50.4493,-129.6833,5.5,1
-7.5053,156.1154,4.6,0
45.0763,23.0763,4.6,0
19.8027,-62.2987,4.7,1
-5.6106,35.2169,4.5,0
-6.6176,132.106,5.3,0
-30.0254,-177.0453,4.5,1
48.2614,153.048,5.4,0
-4.6761,155.0676,5.1,0
-7.4754,128.5832,4.7,0
-11.4581,118.267,4.5,0
-8.1979,115.8285,5.3,0
-60.3267,-24.326,4.6,1
-20.1164,168.7354,4.5,0
-22.3827,-174.4109,4.6,1
-2.8851,130.3161,4.6,0
-27.9436,-176.8333,4.9,1
10.2363,-84.1734,4.5,1
-13.2376,167.147,4.5,0
7.4362,-36.0992,4.5,1
-22.4362,-176.7067,4.8,1
23.693,120.7125,4.6,0
35.8281,25.509,4.6,0
-23.3663,-176.8981,5.2,1
-14.9824,-71.0753,4.7,1
38.0696,36.5991,5.0,0
-55.6068,-28.166,4.8,1
37.2818,20.8574,5.1,0
0.5305,119.579,5.3,0
-55.4183,-27.8042,4.6,1
-55.5001,-27.9865,4.8,1
-19.9435,-71.0087,4.7,1
-17.5398,-178.7009,5.3,1
-19.9657,-71.1633,5.0,1
-1.2699,28.1163,4.7,0
9.1028,126.1694,4.5,0
47.3383,152.1542,4.6,0
7.468,-36.218,4.6,1
12.4365,-87.5389,4.5,1
-60.2672,-44.9292,4.6,1
-15.4415,-71.4991,4.6,1
38.2354,38.1917,5.0,0
-12.7518,66.364,4.5,0
-58.4121,-23.2213,4.8,1
-13.5973,172.0583,5.4,0
-10.3082,160.9995,4.5,0
2.4206,125.9377,4.8,0
8.0425,-37.3249,5.0,1
-12.8315,66.3765,4.7,0
-21.7265,-179.3637,4.5,1
9.0009,126.1626,4.5,0
42.7956,143.121,5.1,0
-6.8928,155.0702,5.5,0
-12.7438,66.3517,4.7,0
2.846,128.5433,5.0,0
10.0881,-84.2876,4.7,1
2.7233,126.9943,4.6,0
-17.5876,-174.4404,4.5,1
2.7197,126.9851,4.5,0
38.6445,39.9175,4.5,0
38.6907,39.9843,4.5,0
-10.6969,161.6907,5.1,0
38.7236,14.1456,4.7,0
1.9113,96.6141,4.5,0
15.2022,122.8013,4.5,0
-22.4339,-174.446,4.9,1
-55.456,-28.0684,4.5,1
-24.3323,179.9542,5.1,0
3.3019,123.9216,4.5,0
36.1616,36.0251,4.6,0
36.159,35.9351,5.4,0
36.0101,22.1487,5.5,0
36.2653,36.0798,4.6,0
-6.9452,154.5441,4.6,0
17.6415,145.5077,4.7,0
-9.8056,160.2453,4.5,0
7.6647,-36.116,4.7,1
4.6575,-82.7767,4.5,1
-4.2796,102.192,4.5,0
27.1268,143.4432,4.5,0
-40.3965,78.1042,5.5,0
-59.4047,-24.0188,5.0,1
0.3205,96.6363,4.9,0
2.6033,-84.4845,4.5,1
56.8378,-153.048,4.9,1
27.7828,55.3567,4.7,0
64.6683,-17.6801,4.5,1
-6.2551,130.0966,4.5,0
-55.5271,-27.1787,4.9,1
25.0636,123.3732,4.6,0
31.7809,93.5414,4.6,0
27.1222,143.5156,4.5,0
2.1626,-100.9803,5.0,1
1.8253,93.8795,4.7,0
-41.5765,173.5591,5.3,0
27.107,143.4588,5.0,0
27.7531,55.2852,5.2,0
-63.5377,-166.8485,4.8,1
-23.683,-179.9864,4.6,1
-52.184,141.3119,4.6,0
29.6254,81.5737,5.9,0
-20.4593,-177.6393,4.7,1
-33.2969,-178.6243,4.5,1
9.2648,93.945,5.6,0
-7.0256,129.5058,4.5,0
-55.6677,-144.45,4.5,1
41.8282,82.1668,4.8,0
3.4848,95.6365,4.5,0
53.5021,159.9652,4.6,0
10.1495,124.9837,5.1,0
53.7283,98.5343,4.5,0
-48.7678,108.5598,5.0,0
38.0552,73.2287,4.5,0
38.1349,73.0657,5.0,0
